sp_creole,dbh_cm,ht_m,plot_fname,date,plot_id,plot_loc,data_scribe,plot_no,plot_shp,plot_area
mango,26.4,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,31.4,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,24.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,23.1,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,24.2,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,18.3,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,61.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,21.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,44.4,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,30.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,23.2,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,32.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,66.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,67.2,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,24.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,34.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,14.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,19.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,42.4,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
chene,33.7,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,41.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,17.1,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,8.7,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,45.9,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,74.7,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
latanier,36.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,33.3,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,33.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,31.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,49.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,27.5,10.4,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
zaboka,19.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,31.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,61.2,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,48.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,102.3,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,15.3,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,29.3,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
latanier,25.9,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,10.2,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,41.4,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,53.8,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,36.1,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,46.4,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,21.4,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
zaboka,18.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,27.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,56.4,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
chene,34.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,67.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
latanier,25.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
latanier,32.0,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,36.9,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,45.4,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,37.4,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,28.9,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,26.4,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,64.9,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,49.1,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,25.9,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
zaboka,25.6,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,31.3,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
zaboka,19.1,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,73.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,16.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,14.3,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
mango,31.5,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,48.7,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,53.3,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
lame,29.4,,FormularioDAPAugier.xlsx,2019-10-07 00:00:00,Augier,,Jose Luis Caballero,9,Augier.shp,2.503314
kaliptis,5.5,6.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,11.8,6.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,9.2,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,5.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,6.8,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,9.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,7.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,13.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,8.7,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,24.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,11.6,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,8.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,15.3,6.6,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,16.5,6.6,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,24.6,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,24.8,10.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,7.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,9.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
gwayav,5.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,26.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,9.4,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,6.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,10.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,12.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,7.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,8.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
bwa doti,5.9,3.5,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,14.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,10.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,15.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,12.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,13.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,7.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,12.2,6.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,8.3,6.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,6.0,5.9,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,9.3,6.2,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,11.0,6.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,10.8,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,14.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,11.8,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,8.8,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,8.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,16.6,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,17.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,8.5,4.5,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,12.5,4.8,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,7.5,5.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,7.5,4.6,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,23.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,13.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,18.7,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,20.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,40.7,7.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,18.4,6.8,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,11.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,15.2,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,20.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,10.8,4.2,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,17.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,7.0,6.5,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,7.0,6.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,7.0,5.8,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,14.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
campeche,5.8,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,13.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,8.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,22.0,5.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,10.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,6.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,15.5,6.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,6.4,6.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,11.5,6.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,6.5,6.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,18.4,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,17.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,16.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,8.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,20.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,25.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,25.7,4.5,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,13.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,6.4,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,7.5,7.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,18.4,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,10.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,13.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,9.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,18.8,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,27.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,8.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,14.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,9.7,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
campeche,8.8,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,35.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
acajou,6.0,5.8,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,12.6,8.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,15.6,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,7.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,14.0,5.6,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,13.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,9.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,8.2,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,8.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,14.0,5.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,9.9,4.5,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,8.8,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,6.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,9.6,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,14.2,6.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,5.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,12.6,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,6.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,17.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,15.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,10.4,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,17.0,9.0,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,5.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,32.8,7.6,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,33.5,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
bois major,5.4,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
bois major,5.3,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
bois major,5.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,6.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
tcha tcha,12.8,6.5,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,15.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,9.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,7.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,14.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,8.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
kaliptis,7.7,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,16.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,12.0,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
mango,19.6,,FormularioDASapate.xlsx,2019-11-06 00:00:00,Sapate,,Jose Luis Caballero,34,Sapate.shp,0.569562
